Date,Open,High,Low,Close,Volume,Adj Close
2015-12-22,111.639999,111.940002,111.050003,111.779999,26540300,110.31918200000001
2015-12-23,112.360001,112.690002,112.160004,112.610001,25656900,111.138337
2015-12-24,112.610001,112.900002,112.540001,112.589996,11468600,111.11859399999999
2015-12-28,112.32,112.550003,111.510002,112.529999,19183600,111.059381
2015-12-29,113.199997,114.550003,113.129997,114.300003,27725700,112.806253
2015-12-30,114.199997,114.239998,113.25,113.269997,19520100,111.789708
2015-12-31,112.870003,113.08000200000001,111.839996,111.860001,29453000,110.39813899999999
2016-01-04,109.449997,109.599998,108.120003,109.5,50807600,108.06898000000001
2016-01-05,110.040001,110.18,108.800003,109.309998,38795200,107.88146100000002
2016-01-06,107.410004,108.889999,107.410004,108.260002,41891100,106.84518700000001
2016-01-07,105.949997,107.290001,104.809998,104.870003,61386300,103.499491
2016-01-08,105.629997,106.290001,103.900002,104.010002,69344000,102.650729
2016-01-11,104.75,105.059998,102.730003,104.33000200000001,50024100,102.96654699999999
2016-01-12,105.33000200000001,106.08000200000001,104.08000200000001,105.540001,46734200,104.160733
2016-01-13,105.970001,106.230003,101.739998,101.900002,69870700,100.568303
2016-01-14,102.300003,104.980003,100.66999799999999,104.07,78445700,102.70994300000001
2016-01-15,100.620003,101.940002,99.510002,100.839996,90995400,99.52215100000001
2016-01-19,102.209999,102.370003,99.879997,101.059998,56563800,99.739277
2016-01-20,99.470001,101.83000200000001,97.25,100.75,86675000,99.43333100000001
2016-01-21,101.18,102.349998,99.82,100.849998,61660100,99.532023
2016-01-22,102.879997,103.809998,102.529999,103.769997,42229800,102.41386
2016-01-25,103.400002,103.989998,102.139999,102.230003,38881500,100.89399300000001
2016-01-26,102.660004,103.589996,101.760002,103.150002,36143900,101.801968
2016-01-27,102.550003,102.989998,100.150002,100.58000200000001,54524700,99.26555400000001
2016-01-28,102.25,102.290001,100.260002,102.0,47641500,100.666995
2016-01-29,101.970001,104.16999799999999,101.940002,104.129997,54245100,102.76915600000001
2016-02-01,103.629997,104.800003,103.230003,104.410004,32750300,103.045503
2016-02-02,103.93,103.970001,101.839996,102.150002,44928100,100.81503599999999
2016-02-03,102.83000200000001,102.83000200000001,99.879997,101.660004,61572900,100.33144200000001
2016-02-04,101.389999,102.459999,100.440002,101.650002,49321600,100.32157099999999
2016-02-05,101.290001,101.33000200000001,97.720001,98.120003,70749900,96.837704
2016-02-08,96.290001,97.050003,94.839996,96.620003,91673100,95.35730699999999
2016-02-09,95.33000200000001,97.779999,95.18,96.32,73778400,95.061225
2016-02-10,97.43,98.690002,96.620003,96.690002,59421700,95.426392
2016-02-11,95.459999,97.32,95.190002,96.550003,76839200,95.28822199999999
2016-02-12,97.639999,98.120003,96.730003,98.019997,49186500,96.739005
2016-02-16,99.470001,100.230003,98.849998,100.230003,40565900,98.92013
2016-02-17,100.959999,102.639999,100.699997,102.5,41766500,101.160461
2016-02-18,102.82,102.839996,101.199997,101.33000200000001,38991500,100.005753
2016-02-19,100.839996,101.940002,100.620003,101.629997,28257900,100.301828
2016-02-22,102.58000200000001,103.379997,102.480003,103.279999,23979100,101.930266
2016-02-23,102.68,102.959999,101.510002,101.58000200000001,29869700,100.252486
2016-02-24,100.389999,102.68,99.769997,102.550003,40739100,101.20981
2016-02-25,102.760002,103.559998,101.839996,103.559998,29389300,102.20660600000001
2016-02-26,104.349998,104.370003,103.18,103.43,30925000,102.078307
2016-02-29,103.33000200000001,104.099998,102.5,102.5,27553900,101.160461
2016-03-01,103.480003,105.790001,103.160004,105.790001,37699800,104.407466
2016-03-02,105.660004,105.849998,105.010002,105.83000200000001,29209800,104.44694399999999
2016-03-03,105.720001,105.75,104.870003,105.629997,25474600,104.249553
2016-03-04,105.75,106.349998,104.970001,105.66999799999999,31655400,104.28903100000001
2016-03-07,105.129997,105.739998,104.269997,105.019997,25861200,103.647524
2016-03-08,104.300003,105.209999,103.970001,104.150002,28898500,102.788899
2016-03-09,104.540001,104.839996,103.959999,104.82,31047400,103.450141
2016-03-10,105.260002,105.860001,103.309998,104.660004,44236100,103.292236
2016-03-11,105.790001,106.489998,105.459999,106.489998,31454000,105.09831499999999
2016-03-14,106.089996,106.91999799999999,106.059998,106.66999799999999,25374900,105.27596299999999
2016-03-15,106.290001,106.75,105.949997,106.629997,26524600,105.236484
2016-03-16,106.370003,107.860001,106.339996,107.58000200000001,31693100,106.174074
2016-03-17,107.269997,107.769997,106.870003,107.519997,29623700,106.114853
2016-03-18,107.459999,107.639999,106.800003,107.370003,37682300,106.28115600000001
2016-03-21,107.18,107.889999,107.120003,107.790001,17288600,106.696894
2016-03-22,107.18,108.370003,107.160004,108.120003,18840300,107.02355
2016-03-23,107.910004,107.989998,106.989998,107.230003,20912900,106.142576
2016-03-24,106.709999,107.290001,106.529999,107.260002,19017300,106.17227
2016-03-28,107.559998,107.58000200000001,106.91999799999999,107.110001,13892300,106.02378999999999
2016-03-29,106.910004,108.900002,106.730003,108.83000200000001,29963900,107.726349
2016-03-30,109.480003,110.040001,109.129997,109.360001,23807200,108.250973
2016-03-31,109.279999,109.690002,109.029999,109.199997,21447200,108.092592
2016-04-01,108.540001,110.400002,108.389999,110.360001,26389000,109.24083200000001
2016-04-04,110.360001,110.440002,109.68,109.940002,17163000,108.825093
2016-04-05,109.089996,109.5,108.739998,108.879997,20107900,107.77583700000001
2016-04-06,108.989998,110.709999,108.989998,110.66999799999999,25056000,109.54768500000002
2016-04-07,110.029999,110.230003,108.610001,109.08000200000001,28567200,107.97381299999999
2016-04-08,109.760002,110.019997,108.620003,109.0,22898000,107.894623
2016-04-11,109.470001,110.019997,108.589996,108.599998,25772100,107.498678
2016-04-12,108.68,109.720001,108.019997,109.510002,28564100,108.39945300000001
2016-04-13,110.349998,111.08000200000001,110.209999,110.910004,25356700,109.785257
2016-04-14,110.93,111.33000200000001,110.0,110.91999799999999,17199700,109.79515
2016-04-15,110.83000200000001,111.059998,110.360001,110.639999,21353300,109.517991
2016-04-18,110.32,111.269997,110.25,111.230003,16618800,110.10201200000002
2016-04-19,111.440002,111.440002,109.879997,110.550003,42481400,109.42890700000001
2016-04-20,110.550003,111.150002,110.16999799999999,110.639999,18078300,109.517991
2016-04-21,110.58000200000001,111.050003,110.150002,110.650002,20216000,109.527892
2016-04-22,109.209999,109.720001,108.120003,108.980003,39074000,107.874829
2016-04-25,108.650002,108.989998,108.449997,108.980003,14351900,107.874829
2016-04-26,109.209999,109.389999,108.120003,108.449997,19118300,107.350197
2016-04-27,107.339996,107.83000200000001,106.690002,107.58000200000001,33059800,106.489025
2016-04-28,107.699997,108.33000200000001,106.07,106.279999,29818200,105.202205
2016-04-29,106.279999,106.5,104.879997,105.720001,67502800,104.647887
2016-05-02,105.989998,106.870003,105.550003,106.720001,24813800,105.63774599999999
2016-05-03,105.959999,106.440002,105.449997,105.730003,38569400,104.657787
2016-05-04,105.089996,105.480003,104.790001,105.050003,27474500,103.98468299999999
2016-05-05,105.43,105.660004,104.809998,105.019997,20788100,103.954981
2016-05-06,104.5,105.599998,104.400002,105.58000200000001,29731500,104.50930699999999
2016-05-09,105.589996,106.370003,105.540001,105.879997,19289600,104.80626
2016-05-10,106.260002,107.379997,106.07,107.33000200000001,21178900,106.24156
2016-05-11,107.16999799999999,107.489998,106.33000200000001,106.360001,20966300,105.281396
2016-05-12,106.610001,106.739998,105.139999,105.889999,29196300,104.816161
2016-05-13,105.800003,106.449997,105.290001,105.5,21059300,104.43011700000001
2016-05-16,105.660004,107.209999,105.559998,106.82,18311900,105.73673000000001
2016-05-17,106.730003,107.040001,105.199997,105.480003,29932700,104.41032299999999
2016-05-18,105.239998,106.43,105.040001,105.860001,27524400,104.786466
2016-05-19,105.449997,105.709999,104.540001,105.309998,27334600,104.242041
2016-05-20,105.730003,106.900002,105.66999799999999,106.470001,29549600,105.390281
2016-05-23,106.589996,106.970001,106.230003,106.33000200000001,15729800,105.251701
2016-05-24,106.91999799999999,108.589996,106.889999,108.459999,29931300,107.360098
2016-05-25,108.870003,109.57,108.68,109.239998,37951700,108.13218700000002
2016-05-26,109.349998,109.699997,109.089996,109.559998,21885900,108.44894099999999
2016-05-27,109.629997,110.139999,109.610001,110.129997,19794400,109.01316100000001
2016-05-31,110.279999,110.510002,109.779999,110.339996,24366100,109.22103
2016-06-01,110.0,110.599998,109.910004,110.349998,19571500,109.23093100000001
2016-06-02,110.129997,110.589996,109.529999,110.58000200000001,15696600,109.458602
2016-06-03,110.370003,110.41999799999999,109.339996,110.059998,20269900,108.943871
2016-06-06,110.260002,110.75,110.07,110.459999,12502400,109.33981599999998
2016-06-07,110.519997,110.629997,110.129997,110.18,12184300,109.062657
2016-06-08,110.370003,110.599998,109.959999,110.370003,14568700,109.25073200000001
2016-06-09,109.91999799999999,110.309998,109.709999,110.190002,17571600,109.072557
2016-06-10,109.190002,109.400002,108.559998,108.940002,32965000,107.83523400000001
2016-06-13,108.32,108.93,107.889999,108.029999,25154700,106.934458
2016-06-14,107.739998,108.41999799999999,107.239998,108.029999,24588500,106.934458
2016-06-15,108.290001,108.440002,107.540001,107.720001,24605700,106.627605
2016-06-16,107.190002,108.139999,106.5,108.040001,32079900,106.944359
2016-06-17,107.529999,107.68,106.239998,106.489998,29208800,105.690835
2016-06-20,107.730003,108.239998,107.08000200000001,107.160004,20562800,106.35581299999998
2016-06-21,107.300003,107.720001,107.099998,107.5,22804100,106.693257
2016-06-22,107.559998,108.190002,107.150002,107.239998,22724200,106.43520600000001
2016-06-23,108.07,108.790001,107.620003,108.769997,18714200,107.953723
2016-06-24,104.900002,106.5,104.059998,104.290001,68012700,103.507348
2016-06-27,103.599998,103.599998,101.75,102.220001,48222600,101.452883
2016-06-28,103.349998,104.510002,103.300003,104.459999,28260600,103.67607
2016-06-29,105.279999,106.529999,105.230003,106.309998,31356700,105.512185
2016-06-30,106.489998,107.610001,106.129997,107.540001,36300800,106.73295800000001
2016-07-01,107.489998,108.480003,107.449997,108.08000200000001,19902800,107.26890700000001
2016-07-05,107.510002,107.660004,106.839996,107.41999799999999,21167900,106.61385600000001
2016-07-06,106.910004,108.349998,106.57,108.300003,24579300,107.487257
2016-07-07,108.400002,108.860001,108.110001,108.620003,19161700,107.804855
2016-07-08,109.199997,110.360001,109.019997,110.300003,29457900,109.472248
2016-07-11,110.66999799999999,111.339996,110.660004,110.93,20218500,110.097517
2016-07-12,111.610001,111.790001,111.339996,111.489998,21906100,110.65331200000001
2016-07-13,111.75,111.82,111.209999,111.220001,21107800,110.385342
2016-07-14,111.959999,112.190002,111.699997,111.980003,20871000,111.13963999999999
2016-07-15,112.239998,112.300003,111.550003,111.800003,17999300,110.96099099999999
2016-07-18,111.870003,112.739998,111.849998,112.540001,20713900,111.695435
2016-07-19,112.150002,112.480003,111.93,112.129997,18936700,111.28850800000001
2016-07-20,112.739998,113.650002,112.599998,113.440002,24997900,112.588683
2016-07-21,113.519997,113.739998,112.870003,113.18,18885400,112.33063200000001
2016-07-22,113.260002,113.779999,112.910004,113.650002,20003400,112.797106
2016-07-25,113.559998,113.690002,113.279999,113.660004,12968100,112.807033
2016-07-26,113.620003,114.199997,113.220001,113.790001,21223800,112.936054
2016-07-27,114.75,114.879997,114.099998,114.58000200000001,27646100,113.720127
2016-07-28,114.760002,115.110001,114.400002,114.980003,16939700,114.117126
2016-07-29,115.239998,115.540001,114.870003,115.230003,22385300,114.36525
2016-08-01,115.309998,116.129997,115.16999799999999,115.839996,13990100,114.970666
2016-08-02,115.66999799999999,115.769997,114.220001,114.959999,21278400,114.097272
2016-08-03,114.870003,115.349998,114.800003,115.339996,15011300,114.474418
2016-08-04,115.300003,115.779999,115.029999,115.66999799999999,12835300,114.801943
2016-08-05,116.260002,117.040001,116.129997,116.779999,23196600,115.90361399999999
2016-08-08,116.839996,116.870003,116.279999,116.650002,12358200,115.774592
2016-08-09,116.739998,117.290001,116.66999799999999,116.91999799999999,13276500,116.04256200000002
2016-08-10,116.989998,117.019997,116.309998,116.620003,14688400,115.744818
2016-08-11,117.019997,117.370003,116.779999,117.120003,12969800,116.24106599999999
2016-08-12,116.91999799999999,117.209999,116.790001,117.199997,19379000,116.32046000000001
2016-08-15,117.349998,117.970001,117.309998,117.699997,11777800,116.816708
2016-08-16,117.480003,117.489998,117.029999,117.050003,14161400,116.17159199999999
2016-08-17,117.08000200000001,117.300003,116.43,117.260002,15980300,116.38001499999999
2016-08-18,117.150002,117.459999,116.949997,117.290001,10036300,116.40978799999999
2016-08-19,117.08000200000001,117.519997,116.760002,117.260002,18743000,116.38001499999999
2016-08-22,117.089996,117.550003,116.870003,117.349998,14500600,116.46933600000001
2016-08-23,117.809998,118.010002,117.510002,117.559998,11997900,116.67775900000001
2016-08-24,117.480003,117.639999,116.410004,116.800003,17728700,115.923468
2016-08-25,116.5,116.970001,116.360001,116.610001,24266300,115.73489099999999
2016-08-26,116.650002,117.540001,116.08000200000001,116.779999,23896000,115.90361399999999
2016-08-29,116.809998,117.25,116.790001,116.940002,11184900,116.062417
2016-08-30,116.75,117.089996,116.160004,116.559998,19843300,115.68526299999999
2016-08-31,116.379997,116.559998,115.949997,116.440002,16169800,115.56616899999999
2016-09-01,116.480003,116.879997,115.910004,116.739998,20944700,115.86391299999998
2016-09-02,117.32,117.559998,116.68,117.120003,18088200,116.24106599999999
2016-09-06,117.32,117.849998,117.059998,117.849998,18525200,116.96558300000001
2016-09-07,117.959999,118.120003,117.470001,117.91999799999999,17546900,117.035058
2016-09-08,117.57,117.599998,116.91999799999999,117.230003,20125300,116.350241
2016-09-09,116.25,116.510002,114.260002,114.279999,50813300,113.422375
2016-09-12,113.639999,116.489998,113.629997,116.33000200000001,39646000,115.456994
2016-09-13,115.75,116.089996,114.730003,115.290001,45863900,114.424798
2016-09-14,115.410004,116.470001,115.379997,115.839996,28221800,114.970666
2016-09-15,115.870003,117.82,115.860001,117.639999,38521400,116.75716000000001
2016-09-16,117.220001,117.410004,116.709999,117.290001,27596500,116.70143999999999
2016-09-19,117.589996,117.949997,116.550003,116.779999,16222900,116.193997
2016-09-20,117.199997,117.480003,116.800003,117.0,18078600,116.412894
2016-09-21,117.5,118.32,116.809998,118.150002,31546800,117.557125
2016-09-22,118.839996,119.220001,118.720001,119.089996,22614400,118.492403
2016-09-23,119.0,119.0,118.160004,118.33000200000001,22213400,117.736222
2016-09-26,117.660004,117.800003,117.16999799999999,117.339996,16403900,116.751185
2016-09-27,117.260002,118.559998,117.150002,118.5,20238400,117.905367
2016-09-28,118.650002,118.769997,118.089996,118.699997,14794300,118.10436100000001
2016-09-29,118.5,118.720001,117.33000200000001,117.839996,27207500,117.248676
2016-09-30,118.150002,119.07,118.029999,118.720001,25543200,118.124265
2016-10-03,118.57,118.699997,118.089996,118.550003,19216400,117.95512
2016-10-04,118.900002,119.160004,117.91999799999999,118.370003,21239700,117.776023
2016-10-05,118.720001,119.16999799999999,118.66999799999999,118.790001,14481300,118.193913
2016-10-06,118.639999,118.980003,118.150002,118.730003,11987100,118.13421699999999
2016-10-07,118.839996,119.010002,117.889999,118.470001,19984200,117.875519
2016-10-10,119.08000200000001,119.480003,119.029999,119.220001,19687300,118.621756
2016-10-11,119.120003,119.139999,117.0,117.519997,27774400,116.930282
2016-10-12,117.629997,117.82,117.059998,117.41999799999999,14267800,116.830785
2016-10-13,116.620003,117.32,115.940002,117.0,22821000,116.412894
2016-10-14,117.58000200000001,118.050003,117.07,117.139999,21313300,116.552191
2016-10-17,117.040001,117.300003,116.66999799999999,116.82,14182700,116.233797
2016-10-18,118.209999,118.410004,117.800003,117.860001,19276700,117.26858
2016-10-19,117.769997,118.019997,117.639999,117.849998,13702900,117.258628
2016-10-20,117.730003,117.970001,117.029999,117.709999,18132200,117.119331
2016-10-21,117.800003,118.220001,117.410004,118.150002,15707800,117.557125
2016-10-24,118.910004,119.650002,118.889999,119.57,19143000,118.969998
2016-10-25,119.639999,119.660004,119.010002,119.190002,20341800,118.591908
2016-10-26,118.41999799999999,119.029999,118.029999,118.379997,20463700,117.785967
2016-10-27,118.889999,118.989998,117.66999799999999,117.839996,19099800,117.248676
2016-10-28,117.5,118.110001,116.739998,117.099998,35369300,116.512391
2016-10-31,117.529999,117.529999,116.93,116.989998,18749400,116.402943
2016-11-01,117.190002,117.209999,115.099998,116.110001,23498700,115.52736100000001
2016-11-02,116.029999,116.300003,114.889999,115.18,26960100,114.602028
2016-11-03,114.989998,115.370003,113.91999799999999,114.050003,36205200,113.477701
2016-11-04,113.769997,114.540001,113.449997,113.650002,26997500,113.079706
2016-11-07,115.489998,116.470001,115.300003,116.349998,26591200,115.766155
2016-11-08,116.230003,117.639999,115.959999,117.110001,20777900,116.52234299999999
2016-11-09,115.739998,117.839996,115.599998,117.650002,70234400,117.059634
2016-11-10,118.220001,118.379997,114.199997,115.75,72825400,115.16916699999999
2016-11-11,115.25,116.050003,114.839996,115.800003,41115200,115.218919
2016-11-14,115.83000200000001,115.940002,114.029999,114.629997,35906000,114.05478400000001
2016-11-15,115.5,116.620003,115.33000200000001,116.220001,31796600,115.63681000000001
2016-11-16,115.66999799999999,116.989998,115.66999799999999,116.910004,16538100,116.32335
2016-11-17,116.849998,117.779999,116.610001,117.760002,20598600,117.169083
2016-11-18,117.900002,118.099998,117.209999,117.32,16428700,116.73128799999999
2016-11-21,117.610001,118.650002,117.57,118.540001,20268500,117.945168
2016-11-22,119.010002,119.190002,118.610001,118.900002,18850600,118.303362
2016-11-23,118.510002,118.639999,117.900002,118.41999799999999,22926000,117.825767
2016-11-25,118.559998,118.849998,118.41999799999999,118.800003,7162800,118.203865
2016-11-28,118.650002,119.08000200000001,118.410004,118.529999,13479000,117.935216
2016-11-29,118.639999,119.510002,118.300003,118.940002,18553000,118.343162
2016-11-30,119.089996,119.129997,117.459999,117.5,30405300,116.910385
2016-12-01,117.459999,117.470001,115.290001,115.470001,39796600,114.890573
2016-12-02,115.540001,116.160004,115.220001,115.699997,32876800,115.11941499999999
2016-12-05,116.300003,117.059998,115.769997,116.599998,21419700,116.0149
2016-12-06,116.93,117.08000200000001,116.389999,116.879997,27293300,116.293494
2016-12-07,116.620003,118.510002,116.290001,118.360001,26622400,117.766071
2016-12-08,118.410004,118.870003,118.18,118.57,18578400,117.975016
2016-12-09,119.010002,119.540001,119.0,119.5,21863100,118.900349
2016-12-12,118.970001,119.209999,118.470001,118.959999,23259300,118.36305800000001
2016-12-13,119.32,121.110001,119.32,120.459999,54477900,119.855531
2016-12-14,120.610001,121.0,119.860001,120.209999,28746000,119.60678600000001
2016-12-15,120.370003,121.110001,120.08000200000001,120.400002,22762300,119.79583500000001
2016-12-16,120.339996,120.58000200000001,119.360001,119.599998,26283900,119.35175500000001
2016-12-19,119.720001,120.83000200000001,119.550003,120.089996,21138700,119.840736
2016-12-20,120.470001,120.769997,120.33000200000001,120.550003,11461800,120.29978799999999
2016-12-21,120.599998,120.68,120.190002,120.459999,7079300,120.209971
2016-12-22,120.470001,120.5,119.650002,120.120003,16645000,119.87068000000001
2016-12-23,119.91999799999999,120.25,119.809998,120.199997,9007500,119.95050800000001
2016-12-27,120.459999,121.519997,120.410004,120.82,16110600,120.569224
2016-12-28,121.08000200000001,121.190002,119.800003,119.879997,17975200,119.631173
2016-12-29,119.860001,120.129997,119.33000200000001,119.709999,13267500,119.461528
2016-12-30,119.940002,119.949997,118.139999,118.480003,41749000,118.23408500000001
